Gnai3,Cdc45,Ccnd2,Itgb2,Raf1,Kat2b,Rpa1,Mmp11,Itgb7,Vwf,Esam,Ccne1,Rec8,Ranbp2,Ncstn,Rps6ka1,Col5a3,Arhgef18,Fblim1,Cdc20,Pvrl4,Cdt1,Tle1,Hdac5,Pten,Anapc1,Yes1,Lama5,Plcg1,Brca1,Timp2,Cdc6,Abr,Crk,Aatf,Ndel1,E2f2,Plod1,Grb7,Syne1,Fyn,Psen1,Nedd1,Mdm2,Hus1,Pttg1,Adcy1,Cenpo,Adcy3,Pecam1,Nup85,Pafah1b1,Mpp5,Syk,Adcy2,Cep72,Tert,Kif2a,Dhfr,Ube2e1,Arhgef3,Mapk8,Ppp2r2a,Dok2,Cldn10,Smc1b,Hdac7,Ptk2,Mapk12,Pvrl3,Dlg1,Adcy5,Pros1,Itsn1,Cdc23,Lama3,Gabbr1,Tle4,Rps6kb2,Csnk1d,Chuk,Btrc,Tbl1x,Dctn2,Atrip,Rps6ka6,Plk4,Stag2,Creb1,Col3a1,Tuba4a,Lamc1,Ahctf1,Ppp2r5a,Mcm10,Nuf2,Cenpl,Anapc2,Itgav,F2,Haus2,Rasgrp1,Mcm8,Bub1,Aurka,E2f5,Tbl1xr1,Gnb4,Ect2,Map3k7,Tln1,Orc1,Casp9,Mtor,Arhgef16,Anapc4,Rfc5,Chek2,Mad1l1,Cdk8,Wasl,Cul1,Grin2b,Slc7a9,Cd19,Stim1,Cenpi,Col4a1,Col4a2,Ikbkb,Cenpn,Mmp15,Pik3r2,Maml2,Jam3,Kirrel3,Ppp2r1b,Zwilch,Atr,Atp1b3,Nck1,Cdc25a,Gorasp1,Cep63,Lama1,Slc16a1,Terf2ip,Gabrb3,Plcg2,Cbl,Glt25d1,Ap2b1,Chrnb4,Cep135,Cdh8,Kirrel2,Arhgef4,Fermt2,Sirpa,Kcnj9,Camk4,Cdc16,Mapkap1,Fkbp6,Orc3,Thbs1,Ckap5,Cd79b,Wrap53,Pik3r1,Ccnb1,Lyn,Itpr3,Cep164,Cdc25c,Phlpp1,Rapgef4,Rictor,Actn2,Skp2,Cep70,Lin9,Ppp2r5d,Ptk2b,Hspa2,Kalrn,Nsl1,Mapk1,Col23a1,Alms1,Cenpj,Clasp1,Akap13,Cldn9,Hdac8,Fgfr1op
1.0,1.9756283615099,1.09368974120856,0.330569115702811,0.330569115702811,0.0,2.75952060708252,0.826322860276391,1.05180406668534,0.0,0.330569115702811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50243628331533,3.05321598752696,1.8121300728702,2.27171336945144,1.58709628425081,1.99609925061774,3.10364342562674,0.0,0.0,2.22118205841959,2.29241317803714,1.05180406668534,1.25795403343083,0.0,0.0,1.19947961684712,0.0,0.330569115702811,0.330569115702811,2.61214156010818,0.0,2.14666561421708,0.953535440282663,0.330569115702811,0.0,0.0,0.330569115702811,0.51607653548856,2.72359888251202,2.02040134866177,0.51607653548856,0.953535440282663,1.54682594501543,0.330569115702811,2.26638049870746,2.47196359653086,0.0,0.0,0.645647884105229,0.826322860276391,0.330569115702811,1.78859662849963,2.60727378202038,2.30731524321874,2.60235082451075,1.05180406668534,0.0,0.745313928679423,0.0,0.645647884105229,0.894570446406455,0.0,0.0,2.80217480902835,1.84164683250854,1.89526814078407,1.8044264185817,3.08612398445651,0.0,0.0,1.65791458174648,0.645647884105229,0.330569115702811,0.0,0.0,0.330569115702811,0.0,0.0,0.330569115702811,2.58466726392098,0.0,2.0901236805342,0.0,1.64688473716027,0.330569115702811,2.44967634833872,0.0,0.0,0.0,1.72815255723479,0.51607653548856,1.43516897486393,0.330569115702811,3.06103446409725,0.0,0.0,0.330569115702811,0.330569115702811,0.0,0.0,0.0,0.745313928679423,0.330569115702811,2.2386872916207,0.0,3.02281038260462,0.0,2.39739575549217,0.0,0.0,0.330569115702811,0.0,2.15018570509697,0.645647884105229,0.0,1.58709628425081,0.51607653548856,0.0,0.0,1.41658797299276,0.645647884105229,0.0,0.0,0.0,0.0,0.745313928679423,2.97358539919841,0.0,0.0,0.0,0.745313928679423,1.5997306069234,2.94135521623657,0.745313928679423,0.51607653548856,2.08607905997834,1.82713916721092,0.330569115702811,0.0,0.330569115702811,1.30948143980648,0.0,0.0,0.51607653548856,2.89722505841866,1.61200774353319,3.38412116399319,1.25795403343083,0.0,0.0,0.0,0.330569115702811,1.78045997028992,1.66867122389616,2.12119217306324,0.0,0.0,0.0,2.72546731446911,0.0,1.05180406668534,0.0,0.0,0.0,2.18390110132105,0.0,0.826322860276391,0.330569115702811,0.0,0.826322860276391,2.54274267335967,0.0,0.645647884105229,0.894570446406455,0.0,1.28448148042463,0.330569115702811,1.13188869951456,0.330569115702811,0.0,0.645647884105229,0.645647884105229,0.0,0.330569115702811,0.0,2.24718223120094,1.13188869951456,0.645647884105229
1.0,0.804960808573043,0.724738362137765,0.0,0.872649787423152,0.317313484439921,0.872649787423152,2.92680882438759,0.498699667689204,1.67472988331148,2.45510796333341,1.6332670122575,0.0,1.07055936531014,0.724738362137765,2.40659668697268,0.982781873570365,0.626261853105504,1.54955714959346,2.53838742243162,2.83058007183877,0.498699667689204,0.0,0.872649787423152,1.07055936531014,1.07055936531014,0.0,0.626261853105504,0.498699667689204,0.317313484439921,2.70122930217238,0.317313484439921,0.724738362137765,2.08861277571055,0.317313484439921,0.317313484439921,1.07055936531014,0.498699667689204,1.58742372352885,2.25968268597403,2.14568458033144,0.724738362137765,0.0,1.17589877075451,2.39167927756104,0.0,2.64680082339241,1.69406555057619,0.0,3.26748896506227,0.498699667689204,2.23318162756594,2.31056975285482,0.0,0.0,0.317313484439921,2.29426103258553,2.77307408601917,2.58456029307998,0.317313484439921,1.87663583804831,0.804960808573043,2.53838742243162,0.0,0.0,2.13210424039709,1.20600952430128,1.07055936531014,2.59774247747296,0.0,0.872649787423152,2.68992207691344,0.317313484439921,1.75567223404443,0.317313484439921,2.90058116119723,0.317313484439921,0.0,2.78320288098572,2.84283507080387,0.0,0.0,0.0,1.6332670122575,1.331464222195,0.0,0.317313484439921,0.982781873570365,0.317313484439921,1.20600952430128,0.0,0.872649787423152,0.626261853105504,2.28948665548297,2.19908600238214,1.72154489342443,0.0,2.62739641000609,0.626261853105504,3.1752834085304,0.626261853105504,1.90662845164633,0.0,0.317313484439921,0.317313484439921,0.498699667689204,0.0,0.498699667689204,0.0,2.754553972083,0.0,0.317313484439921,1.57516475023596,2.85081707249984,1.49331205177165,0.0,0.0,0.0,0.317313484439921,0.0,2.71405941973207,2.99620459762815,0.0,2.5329404400884,1.71257692378404,1.8575928599179,0.498699667689204,1.331464222195,0.0,0.626261853105504,2.12864174975247,0.724738362137765,0.0,0.0,0.872649787423152,0.0,0.0,0.0,2.82150910406453,1.93468289005814,2.08478397313819,0.982781873570365,2.73175462826038,1.77178023409219,2.19012678833891,1.738943698041,0.0,0.0,3.11581382686934,0.626261853105504,0.0,0.626261853105504,2.90641909753546,2.19012678833891,1.3091064006539,3.3558344239446,0.0,0.0,0.626261853105504,1.46219887054825,2.46802814649963,0.724738362137765,2.82502039508475,0.804960808573043,0.0,0.0,2.37623119400851,0.804960808573043,1.61094997842177,1.20600952430128,0.0,0.0,0.0,1.54955714959346,0.317313484439921,0.0,0.0,0.498699667689204,0.498699667689204,1.9400826837799,1.46219887054825,0.0,0.0,0.0,0.317313484439921,0.317313484439921,0.804960808573043,1.50807083027831,2.52880989655755,0.0,0.0,0.0,0.0,3.24174243826976,2.44347863805447,0.982781873570365
1.0,2.1796468586817,2.70644831152012,3.09912659576764,0.0,1.85612146577697,0.0,2.75388631624912,1.21857109079254,1.85612146577697,0.0,0.435656034008233,0.0,1.17068811421752,0.0,2.91629169327733,1.98990241587733,0.0,0.648714574160319,0.0,1.40097709745899,1.80047939709825,3.02440855593304,0.0,2.37579884476824,0.0,0.0,2.4456315654014,1.17068811421752,1.05541287281484,2.71808530730706,0.0,0.648714574160319,1.8347122956766,2.52634257088776,1.69329492960911,1.55067275951422,0.435656034008233,0.0,2.89866063813488,2.4483110957011,0.0,0.0,2.54597957065784,2.09805795940343,1.66178665275311,2.65484942174848,1.88637767747952,0.0,3.0604460566008,2.45886689195787,2.41211729644337,0.0,0.0,0.435656034008233,2.23541457753934,0.0,1.26169510578907,0.435656034008233,2.50577544480722,2.1796468586817,0.0,0.983810531897309,0.0,1.88637767747952,2.62566572311632,0.0,1.05541287281484,0.0,0.0,0.0,3.01145601977741,0.0,2.03367569386079,0.648714574160319,0.435656034008233,0.0,0.0,2.4374923293623,0.648714574160319,0.435656034008233,0.0,2.09805795940343,0.435656034008233,0.0,1.21857109079254,0.0,1.77606006693063,0.0,2.59246622796831,0.0,0.898026515252021,0.0,2.55443000523865,1.88637767747952,2.06058430108469,1.33689595259619,0.648714574160319,2.4742345804325,1.05541287281484,2.54384101794955,1.11686402187271,1.4297887474639699,0.0,1.37011736935325,1.45680733342909,0.435656034008233,2.69751125517768,0.0,2.14346879320799,0.0,2.82223205927312,1.45680733342909,2.15411652616359,2.84101748258269,0.0,0.648714574160319,1.45680733342909,0.0,2.169614095682,0.791020222015919,3.15975339100747,0.0,2.12135663882132,2.72801801387623,3.05254453646301,2.50106961699772,1.92369584568023,0.0,0.435656034008233,0.0,0.0,0.791020222015919,1.98990241587733,0.0,0.0,0.0,1.92369584568023,2.16450944034963,1.48224301889823,2.18457764415403,2.54169188244762,2.52856882389358,3.03144091779842,2.68219491153488,0.0,0.435656034008233,2.50810937444767,0.435656034008233,0.0,2.15934407105894,3.05320851512622,2.88908541576732,0.0,2.54597957065784,2.07972518777462,2.04733836914857,2.346416762238,0.0,2.10986351897098,2.07343816223603,0.648714574160319,1.48224301889823,2.403318431436,2.70644831152012,0.0,2.97090827669976,1.86644285863896,0.791020222015919,1.57127970949698,0.0,1.66178665275311,2.61487877651538,0.0,0.435656034008233,0.0,1.81219275603864,0.0,0.0,0.0,1.05541287281484,0.435656034008233,1.7082313371372,1.77606006693063,2.96849587674648,1.50627105441734,0.0,2.85169969367519,1.8347122956766,2.169614095682,0.648714574160319,0.0,2.48418567956315,0.0,1.90543747396957,2.03367569386079
1.0,1.57507361659311,1.99812536923088,2.07820725862284,0.0,0.242227513285874,0.0,0.396804835073921,1.98152684675849,1.87028813727385,0.0,0.242227513285874,0.0,0.600640560105659,0.0,0.99829612497725,0.242227513285874,0.0,0.242227513285874,0.242227513285874,1.79919692486323,0.67519934283115,0.242227513285874,0.510573281631407,2.5129918464682,0.242227513285874,0.0,0.67519934283115,1.54838819951246,1.62397802015941,1.15960525350399,0.242227513285874,2.90106301389394,0.396804835073921,2.61694321471582,2.30668013119998,1.60021382451265,0.0,0.510573281631407,0.887652895663703,0.0,0.0,0.396804835073921,0.0,1.81437666441134,2.48098621836156,3.09985496754717,2.83141569317734,2.25579545173042,0.510573281631407,2.02034652716175,1.13654708606744,2.57243215038496,2.57502837529252,0.67519934283115,0.0,0.887652895663703,2.23174805395357,0.242227513285874,0.927748524339137,3.01660066425443,0.396804835073921,0.794289942198262,0.510573281631407,0.0,0.0,0.510573281631407,2.45901080151353,1.20234496756444,0.0,2.36779409306284,1.43354253516402,0.0,1.75018842710035,0.0,1.67483995247626,0.396804835073921,0.0,0.396804835073921,2.30346715633274,1.47889450195666,0.0,0.242227513285874,0.242227513285874,0.0,2.85649581413201,0.396804835073921,0.396804835073921,0.0,2.05882073436991,0.0,2.43347986297296,2.28198261180641,0.510573281631407,0.0,0.0,1.56635940358885,0.964453237820694,1.49990988914294,0.0,1.95716863835363,2.05597921108297,0.0,0.0,0.0,1.91981559456359,1.13654708606744,0.0,0.0,0.0,0.0,1.71414622936572,2.50899222965439,1.13654708606744,0.0,0.0,0.396804835073921,0.0,1.98824257209989,0.0,1.02969135474956,0.738813988729732,0.0,3.05339080862394,1.82904370182083,2.88276265191934,2.14113484508506,0.0,2.83993767921267,0.242227513285874,0.0,0.0,0.0,0.0,0.887652895663703,0.0,0.0,0.242227513285874,0.600640560105659,1.97125443410066,2.2122992899987,0.600640560105659,0.0,0.396804835073921,0.0,0.0,0.794289942198262,0.242227513285874,1.32555462293794,1.98824257209989,0.396804835073921,0.0,1.20234496756444,0.0,0.600640560105659,1.40895731806945,0.396804835073921,0.242227513285874,2.40889099541184,1.64650904700075,0.396804835073921,2.78397297509171,1.608280573161,1.02969135474956,0.0,0.510573281631407,1.05896922228083,2.52477432904147,1.51995511306251,0.242227513285874,0.0,0.0,0.0,0.0,1.2594732344353,0.0,2.16838093001215,0.396804835073921,0.0,1.48952929923013,2.54186954135097,0.600640560105659,0.396804835073921,0.0,2.74726612750098,0.0,0.0,0.396804835073921,0.242227513285874,1.93889357793675,0.0,2.77914647279198,1.9236988263124,3.08062405763745,0.0,0.242227513285874
1.0,2.87501694072368,2.72504543986891,2.46510023878569,0.0,1.70695858908816,0.0,2.66191998327958,1.4216381807506,2.78203837949487,0.0,0.0,0.903495373599291,0.0,0.0,1.39182070397733,2.63279291954719,1.15041894310139,2.50612044204474,0.273217525343486,2.62202788675345,0.0,2.5967842338332,0.439627557976043,2.25027027259542,0.0,0.0,0.0,0.273217525343486,0.0,2.73914390664154,0.903495373599291,2.98194161283379,0.273217525343486,2.58110196403209,2.48297803035653,1.63392095561562,2.15769008596683,1.95590534822181,0.796269195750386,0.653572876108362,0.0,0.0,1.02674862618123,2.42268190143767,1.22445043554432,2.79259145275451,0.273217525343486,0.0,2.72504543986891,1.97242960558206,1.57736795843447,3.00735652032037,0.989420391860193,2.65016209401,1.30686542981126,0.0,0.0,2.58999281171759,0.796269195750386,0.989420391860193,2.63279291954719,2.47285243541897,1.15041894310139,1.48829333035571,0.559643530262852,1.7758838945278,1.70695858908816,1.73585402265073,0.0,0.0,2.2215485535791,0.0,0.0,0.0,1.12264419998011,0.0,0.0,3.30081391606772,3.07796704954244,0.559643530262852,0.0,0.0,2.67256014088546,2.6923170764653,2.57709128918925,0.273217525343486,1.53511032485586,0.273217525343486,2.62744375694862,0.653572876108362,0.559643530262852,0.273217525343486,0.559643530262852,0.0,0.559643530262852,0.0,2.14697558934932,0.0,1.4216381807506,2.41689395529478,0.0,1.58731977276823,0.0,0.0,0.439627557976043,0.0,0.439627557976043,0.273217525343486,1.28768108075959,0.0,1.88269704367061,0.0,0.0,0.0,1.32523806701206,0.653572876108362,0.0,2.55540518340318,0.0,0.0,2.58507593927264,2.48795365267315,1.46284529946269,2.98233799655701,0.439627557976043,2.12756461107184,0.273217525343486,1.34286490200061,0.0,0.0,0.0,0.0,0.0,0.853183146502264,0.0,1.68395098938365,1.20114783440308,0.0,2.68294583785993,1.88765244158684,0.559643530262852,0.0,0.853183146502264,1.97646426736101,2.942966845707,0.0,0.273217525343486,3.24135530744013,0.0,1.17652365798727,0.0,3.05978957065555,2.35432938376656,0.273217525343486,2.40657564322586,0.948579455303528,0.0,0.903495373599291,0.0,0.439627557976043,2.12471941077824,0.439627557976043,0.0,0.0,1.06112084388472,2.47920854346829,0.0,0.439627557976043,3.04392337275101,0.0,0.903495373599291,1.92538284133374,0.0,1.68395098938365,0.0,0.559643530262852,2.38673733012539,0.273217525343486,0.0,0.730755584684309,0.0,2.03638879497314,2.41250180537199,0.948579455303528,0.0,0.439627557976043,2.8058784373204,0.273217525343486,0.0,0.0,0.273217525343486,0.0,3.02709822401082,2.71709165757824,0.273217525343486
1.0,2.35873943882829,1.03981540236843,1.81783495357945,2.49103065339161,0.0,0.0,2.71371422014896,2.58297725015432,1.61109093777043,0.0,0.635487846856411,0.968487709888825,0.424884965991027,0.0,2.68490452043143,0.635487846856411,0.0,2.42586546005293,0.0,1.53403128504949,0.0,0.77670562684099,0.0,1.70586894225131,0.0,0.424884965991027,1.4896824538858,0.635487846856411,0.0,2.36810616383797,0.0,2.5092616200709,0.635487846856411,1.51242271963635,2.65404702985077,1.10106426715609,0.0,0.77670562684099,1.66106030340668,0.0,0.0,0.0,0.0,2.58297725015432,0.0,2.80961890399322,1.97294828631275,0.0,2.63442212992988,1.97294828631275,2.23548324857834,2.87294204604122,2.81073504904513,0.0,2.22272177418793,2.58859072753481,0.0,0.424884965991027,1.28466134077806,0.0,0.0,0.635487846856411,1.82866515236787,0.0,2.86514485023845,1.38453773039153,0.0,1.93278334276615,1.32056676016444,1.83923183174861,2.91436964438504,0.0,0.424884965991027,0.0,0.0,0.0,1.87910114401129,2.32255536937899,3.13688437096898,0.0,0.0,1.64503427889766,2.63941211764385,0.0,0.0,0.635487846856411,0.635487846856411,0.0,2.31563983829355,1.46568536400558,0.968487709888825,0.0,0.968487709888825,0.0,0.0,2.50702416480246,0.0,1.74648374927343,1.98802884207361,1.99537718709323,1.35372903630608,0.0,0.0,1.62839413950815,2.34266481488872,2.22272177418793,1.10106426715609,0.0,2.52889632082035,1.10106426715609,0.424884965991027,1.03981540236843,2.32597227350134,0.0,1.32056676016444,0.635487846856411,0.0,0.0,0.424884965991027,0.0,2.32255536937899,0.0,1.82866515236787,0.0,2.3121403344648,1.46568536400558,1.71983351954485,0.424884965991027,0.0,2.414911842759,0.0,0.0,0.0,1.73336302433537,2.44954542231197,0.635487846856411,2.60679498972005,2.10435581227425,2.09286623524558,1.35372903630608,2.69082138209496,0.0,2.49335181822183,1.64503427889766,0.0,0.0,1.9242845575367,0.0,2.25595285479251,0.0,2.72878102003768,2.37727512804514,0.635487846856411,1.03981540236843,0.635487846856411,0.424884965991027,0.0,1.81783495357945,1.69144037856381,1.20249331735646,1.10106426715609,2.33272647447771,1.73336302433537,2.43654959212415,0.424884965991027,2.60321467116122,0.424884965991027,2.29052961609496,0.0,2.12103959708498,2.02358694212115,2.78074016687058,0.77670562684099,0.0,1.03981540236843,1.46568536400558,0.0,1.73336302433537,0.0,0.0,0.0,1.71983351954485,2.48869701598746,2.29420690858343,0.0,0.424884965991027,2.02358694212115,2.30861240274108,1.24551769967786,1.10106426715609,0.0,0.88309799526897,0.0,0.424884965991027,1.99537718709323
1.0,2.85480797179415,0.0,2.75104381003468,0.0,2.50632632607386,0.769084423524208,2.54301073644484,0.0,1.46658600678406,1.19390637635277,0.893564811667372,0.0,2.38534055649069,0.0,2.13530376355517,0.469882999635351,0.0,2.19868003412526,1.24498233906266,0.295612645528639,1.56917092565603,1.79544932734644,2.36205565467408,2.46480498337065,1.76013597911565,0.0,0.0,0.0,0.469882999635351,3.16721744853114,0.469882999635351,1.54570596074168,2.3508727080541,0.0,0.295612645528639,0.0,0.0,0.295612645528639,2.15648930779872,2.06473660393125,0.0,1.46658600678406,0.0,1.50794526096553,0.0,2.52188362621896,0.690269508277958,1.3513044904526,3.22965246342739,2.33745124179844,2.70595578470691,2.27245560057265,2.16814693101857,0.0,2.26790857806738,0.469882999635351,2.73730461259636,0.593908412742329,0.593908412742329,1.50794526096553,0.295612645528639,2.55497469045734,1.89232484910275,0.0,3.1441368249115,2.3413284568061,2.32560748143233,2.03058991732456,0.593908412742329,0.0,3.02051560466879,0.295612645528639,0.0,0.0,1.83435261174719,1.94825957636064,0.0,2.80202721239456,1.03149213731638,0.0,0.0,0.295612645528639,1.03149213731638,0.0,0.469882999635351,0.469882999635351,1.43664904879741,0.0,2.79934647892148,1.24498233906266,0.0,0.690269508277958,1.38747829982805,1.69688348492896,0.0,1.69688348492896,1.69688348492896,1.50794526096553,0.295612645528639,1.65209466000638,3.09631546516257,0.469882999635351,0.0,1.63280040887142,0.593908412742329,0.893564811667372,2.1064524407441,0.0,2.7829050050721,0.0,0.0,0.469882999635351,0.295612645528639,0.0,1.60214993922275,1.16592358211761,0.0,0.0,2.19599131887223,0.295612645528639,1.80880806313326,0.0,2.68634838287538,1.19390637635277,1.56917092565603,0.469882999635351,2.30721328385874,0.0,1.10388871157784,0.0,0.0,0.0,1.86430532343748,0.295612645528639,0.0,0.0,0.0,2.06107243597062,2.42210690090613,2.67126490003841,0.769084423524208,1.24498233906266,0.0,0.0,0.0,0.469882999635351,0.0,1.91350757809986,2.00623636089956,1.73748201530015,1.53348026086715,0.0,0.295612645528639,0.295612645528639,0.0,0.893564811667372,0.295612645528639,0.0,0.593908412742329,0.593908412742329,1.29067857211448,0.593908412742329,2.80997153729314,0.0,1.96234216642861,2.46335018302773,1.03149213731638,0.0,0.593908412742329,0.0,0.469882999635351,0.893564811667372,0.0,0.0,0.0,0.295612645528639,0.295612645528639,0.0,0.0,2.30721328385874,0.295612645528639,2.91648028354818,2.93161357973836,2.11628405686978,0.0,2.88231774164817,0.0,0.295612645528639,0.0,1.7816666057094,0.0,2.07554719215192,2.34517136358616,1.85847776849384,0.0
1.0,0.300283478897554,1.67063538660514,0.0,0.0,0.600939734425718,2.75590432678637,0.300283478897554,0.0,1.68873230884106,2.79299613042549,0.300283478897554,0.0,0.0,0.600939734425718,1.36029859448959,0.776906341928834,1.98974703089532,0.0,0.0,1.84978511225931,1.68873230884106,1.90700917969842,0.300283478897554,3.65937148589214,2.51172787279504,0.0,0.697774960795628,0.0,0.300283478897554,0.0,1.8310366063325,1.36029859448959,0.300283478897554,1.47567682933345,1.20271920943132,0.0,1.04003442605513,1.65175145784005,0.300283478897554,1.64199237649876,0.300283478897554,1.48991565906792,0.0,1.54261649166387,0.476125613602659,3.44860128792852,2.9355235190291,0.0,1.07781165025239,1.20271920943132,0.0,1.9852928469317,0.300283478897554,3.24377237150329,2.41348478626827,1.95756352243604,2.84174060677089,0.0,0.600939734425718,0.776906341928834,0.300283478897554,2.36212414095478,1.8906194742547,0.0,0.476125613602659,0.952914480068596,0.476125613602659,0.300283478897554,0.0,0.0,2.67702719822457,2.41515192357748,0.0,0.843817510257761,0.300283478897554,1.36029859448959,0.0,1.91760180790958,2.61129318871816,0.0,0.0,0.0,1.36029859448959,0.600939734425718,2.33296636221045,0.300283478897554,0.0,2.75055677823492,0.0,0.776906341928834,2.66315089662749,0.300283478897554,0.300283478897554,0.0,0.0,0.600939734425718,2.74044747053883,2.70522640423286,1.60060309308964,2.75362057818594,1.20271920943132,2.48987220354954,0.0,1.67063538660514,2.8120889689924,0.776906341928834,1.86184904607202,0.0,0.0,0.0,0.0,0.476125613602659,1.85585896716623,0.300283478897554,1.29961051490737,0.0,0.476125613602659,0.0,2.13839561437039,0.0,1.90700917969842,0.0,3.14183388717368,0.300283478897554,0.0,2.85281381640821,2.0740652211967,0.0,0.0,0.0,0.0,0.0,1.32079625054651,0.300283478897554,0.0,0.0,0.0,0.843817510257761,1.42992488214761,0.0,0.0,0.600939734425718,1.72280979299723,1.63200894669898,0.476125613602659,0.0,0.300283478897554,1.64199237649876,2.95081536135403,0.300283478897554,0.0,2.50501537665295,0.0,2.12236857670965,0.0,0.0,2.55601702945901,0.0,0.476125613602659,1.47567682933345,2.87932124292793,2.65747380636742,2.52095440971231,1.67063538660514,0.776906341928834,0.0,1.17469672149601,2.12562165011825,0.0,0.0,0.0,2.16286878940919,0.0,0.300283478897554,0.0,0.0,3.34446789775254,0.300283478897554,1.87358690255861,2.72360302113525,0.300283478897554,2.0740652211967,2.42502254872408,1.14474062448314,0.300283478897554,0.0,2.87760353795271,0.600939734425718,0.0,0.0,0.0,0.0,1.1125641636948,0.300283478897554,0.300283478897554
1.0,2.82411318004506,1.27178088639502,0.285881525214402,2.43166372669485,1.38535659478409,0.674472158726219,2.71817535276919,0.285881525214402,1.40170160124367,0.0,0.456803554560055,1.88335902376297,0.456803554560055,0.0,2.82471925114427,2.66992290466898,0.0,0.0,1.92375305880478,2.0068751813773,1.97806896738063,0.0,0.674472158726219,0.818796312982122,2.07321086492438,2.09972600515052,0.926935379032986,1.98230297984573,0.579134419008052,2.58623306180498,0.752602051377497,2.50580687213632,0.674472158726219,2.68018082009587,0.0,0.0,0.0,1.05099247432114,2.54558164741529,2.17886780646456,0.0,0.0,2.05577728421704,0.0,2.00287515252635,3.07264232593472,1.77583467339976,0.285881525214402,2.75311166657911,0.926935379032986,2.11860127865566,0.674472158726219,0.0,0.0,1.52634505882637,2.47168314549959,2.01865885594636,0.0,0.674472158726219,0.579134419008052,2.05932043603283,0.579134419008052,1.57201392651663,0.0,1.95625667227334,2.9358010205447,1.91890454351776,1.561038995252,2.50454282046791,1.74054898850377,2.63009078209566,0.0,0.876223006985388,0.456803554560055,2.13372726170271,2.31760370009355,1.64193297239198,0.818796312982122,2.50454282046791,2.68102480939972,1.73313430006515,1.95175960122689,2.57020851859137,0.0,0.876223006985388,0.0,0.285881525214402,0.876223006985388,1.80846763660903,2.09324743636973,1.48863704849262,0.285881525214402,0.579134419008052,1.29289434791438,2.51455369321783,1.85038951116081,0.285881525214402,0.285881525214402,2.56693141565561,0.456803554560055,0.285881525214402,0.0,0.0,0.0,1.36837229265979,2.33102231177017,2.82953761014439,0.456803554560055,2.47031560476556,1.46154715391051,2.27034531177036,1.14737264216195,0.285881525214402,2.52433899629588,1.7690031678154,0.818796312982122,0.0,0.752602051377497,1.80846763660903,1.38535659478409,1.67735202701325,0.0,1.78256038063487,0.0,0.0,1.67735202701325,2.09649880111863,1.0134445386179,0.0,0.0,3.14236323620721,0.285881525214402,0.0,0.0,0.0,1.97806896738063,2.60269830372118,1.35069664305755,1.98230297984573,0.0,0.0,1.24958829673008,1.0134445386179,2.41797557823407,0.0,0.0,0.0,0.456803554560055,0.285881525214402,0.674472158726219,1.88861857117419,2.85399255337331,0.0,2.29358944196716,2.61169284458708,2.34035938186477,0.285881525214402,0.0,2.78478213805706,2.04130833737017,2.14545982930095,2.64316523285693,0.456803554560055,0.579134419008052,1.66876437277065,0.674472158726219,0.456803554560055,0.285881525214402,1.17526880340587,0.0,0.285881525214402,1.4174536979985,0.0,0.0,2.70878608127889,0.0,2.05577728421704,0.0,0.0,0.456803554560055,0.0,0.0,1.43265439875097,0.0,0.0,0.0,1.31302877928119,1.11756086909055,0.926935379032986,1.4174536979985,2.15688375848816,0.926935379032986,2.23178124781056,1.0134445386179,0.0
